rank	name	result	countryID	date	comp
1	Aedan Bryant	13.2	USA	22 Mar 2025	Orono Open 2025
2	Chris Choi	13.77	USA	15 Feb 2025	Pittsburgh Winter 2025
3	Dan Pastushkov	14.31	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
4	Michael Larsen	14.52	USA	20 Oct 2024	Davis Fall 2024
5	Chandler Pike	15.77	USA	22 Mar 2025	Orono Open 2025
6	Ty Baird	15.95	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
7	Igor Tarasov	16.37	Ukraine	22 Mar 2025	Big Side & Blind Olsztyn 2025
8	Ledger Ramirez	16.6	USA	16 Mar 2025	OH Weekend of Madness 2025
9	Garrett Hogue	16.67	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
10	Canyon Pettitt	16.79	USA	23 Nov 2024	Spanish Fork AM 2024
11	Katie Hull	16.86	USA	16 Nov 2024	GA Cubers Go Bananas 2024
12	Szymon Zastawny	17.18	Poland	25 Jan 2025	Piła Open 2025
13	Edd Dibley	17.19	UK	18 Jan 2025	Chichester January 2025
14	Zhihai Liu (刘之海)Zhihai Liu	17.32	China	30 Mar 2025	Fudan University Special 2025
15	Jonathan Rutenberg	17.43	Israel	23 Feb 2025	Bay Area Side Events Day 2025
16	Tyler Hicks	17.57	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
17	Nikita Popkov	17.73	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
18	Corey Sakowski	17.82	USA	2 Apr 2022	Slow N Steady Spring 2022
19	Zeke Mackay	17.87	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
20	Charles Jerome	17.88	USA	2 Apr 2022	Slow N Steady Spring 2022
21	Stanley Tran	18.03	USA	23 Feb 2025	Bay Area Side Events Day 2025
22	Maksymilian Kulas	18.14	Poland	16 Nov 2024	Olsztyn Squared 2024
22	Daniel Mullen	18.14	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
24	Nathan Phillips	18.17	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
25	Lucas Lippman-Bruno	18.18	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
26	Ben Streeter	18.31	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
27	Hao Do	18.46	Australia	19 Oct 2024	Brisbane Mega Blind 2024
28	Nolan Yiu	18.47	USA	20 Oct 2024	Davis Fall 2024
29	Nachuan Sun (孙纳川)Nachuan Sun	18.6	China	12 Jan 2025	Nanchang New Year 2025
30	Mason Wong	19.05	USA	20 Oct 2024	Davis Fall 2024
31	Boyan Ma	20.05	UK	19 Oct 2024	Hampshire Autumn 2024
32	James Macdiarmid	20.19	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
33	Nathan Sachleben	20.21	USA	16 Nov 2024	GA Cubers Go Bananas 2024
34	Johanna Szczesny	20.39	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
35	Max Park	20.67	USA	2 Nov 2024	Vegas Cubing Cup Fall 2024
36	Kang Chen (陈康)Kang Chen	20.73	China	12 Jan 2025	Nanchang New Year 2025
37	Elliot Pimentel	21.1	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
38	Anders Barhaugen	21.36	Norway	16 Nov 2024	Kjeller Open 2024
39	Samuel Antonio Cruz Coareti	21.43	Bolivia	19 Jan 2025	Jisk'a Cubing 2025
40	Felix Stuhlmann	21.48	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
41	Jack Corr	21.69	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
42	Ashwyn Wadhawan	21.77	UK	18 Jan 2025	Chichester January 2025
43	Victor Glyrskov	21.78	Denmark	29 Mar 2025	Dåstrup Diverse 2025
44	NJ Kim	21.9	USA	2 Nov 2024	Appalachian Highlands TN 2024
45	Alessandro Diomampo	21.95	USA	23 Feb 2025	Bay Area Side Events Day 2025
46	Vishwa Sankar	21.98	USA	3 Apr 2022	GA Cubers Big Goobers 2022
47	Christian Angelo Araneta Naguio	22.16	Philippines	21 Sep 2024	Minx It Up in Pasig 2024
48	Carlos Méndez García-Barroso	22.39	Spain	14 Sep 2024	Tercer Aldeilla 2024
49	Einar Martin Sandvik	22.61	Norway	16 Feb 2025	Sandnes Winter 2025
50	Slavomil Voloskov (Славомил Волосков)Slavomil Voloskov	22.62	Russia	27 Oct 2024	SPB Brainstorm FTO Edition 2024
51	Dorian Chan	22.64	Hong Kong	22 Feb 2025	Hampshire Winter 2025
52	Kai Yamamoto (山本快)Kai Yamamoto	22.65	Japan	15 Dec 2024	Shinyuri Cubing Room #26 2024
53	Jack McDougall	22.7	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
54	Andrew Tan Jing Bang	22.85	Singapore	1 Jan 2025	A New Year in Singapore 2025
55	Juan Miguel Y. Magallanes	22.87	Philippines	24 Nov 2024	Please Be Quiet Luzon 2024
56	Jason Ostdiek	22.88	USA	25 Jan 2025	Honolulu Hoʻoilo 2025
57	Graham Siggins	23.11	USA	23 Feb 2025	Bay Area Side Events Day 2025
58	Kaoushik Murugan	23.13	India	23 Feb 2025	Bay Area Side Events Day 2025
59	Peter Preston	23.18	USA	19 Oct 2024	Bellingham Fall 2024
59	Adam Carpenter	23.18	USA	23 Nov 2024	Spanish Fork AM 2024
61	Dominic Brandi	23.2	USA	15 Feb 2025	Lex Mini V 2025
62	Saul Emmanuel Ramirez Gonzalez	23.45	Mexico	28 Sep 2024	Niños Héroes Jalisco 2024
63	Prabhav Rajaram Nayak	23.57	India	15 Feb 2025	Marble City Cubing IE 2025
64	Justin Barker	23.65	USA	2 Nov 2024	Appalachian Highlands TN 2024
65	Brian Johnson	23.77	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
66	Samuel Lee	23.84	USA	25 Jan 2025	Charlotte Winter 2025
67	Miles Walcott	23.93	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
68	Frederico Canal Gomes	23.95	Brazil	18 Jan 2025	Golden Square Shopping 2025
69	Namuun Natsagdorj	24.04	Mongolia	30 Nov 2024	Don't Fail Kinsale 2024
70	Jake Brown	24.16	UK	22 Feb 2025	Hampshire Winter 2025
71	Cormac Finke	24.41	Ireland	30 Nov 2024	Don't Fail Kinsale 2024
72	Petr Karčmař	24.45	Czechia	16 Nov 2024	Olsztyn Squared 2024
73	Yuji Yoshida	24.56	Philippines	20 Oct 2024	Turn 'N Solve Bataan 2024
74	Ethan Mendelson	24.63	USA	9 Nov 2024	BASC 66 - Belmont 2024
75	Isaac Langer	24.68	USA	31 Dec 2022	Cubing on the Octagon 2022
76	Samuel Pike	24.71	USA	22 Mar 2025	Orono Open 2025
77	Mauricio Verdín Carreño	24.73	Mexico	22 Mar 2025	Quedada en Tepic #3 2025
78	Rocco Rannisi	24.83	Italy	22 Mar 2025	Anaunian Side Events 2025
79	Kevin Fernando Gómez Ayón	24.87	Mexico	18 Jan 2025	Ameca Nayarit 2025
80	Ethan Davis	24.88	USA	19 Oct 2024	Bellingham Fall 2024
81	Jonas van Lier	25.1	Netherlands	17 Nov 2024	Dutch Nationals 2024
82	Pep Edén	25.13	Sweden	7 Dec 2024	Winter Cubing in Stafsinge 2024
83	Aneurin Hunt	25.15	New Zealand	9 Nov 2024	Kubing in Kapiti 2024
84	Adam Marcellus Kelly	25.17	Denmark	29 Mar 2025	Dåstrup Diverse 2025
85	Tim Cents	25.25	Netherlands	17 Nov 2024	Dutch Nationals 2024
86	Amity Trace	25.26	USA	12 Oct 2024	Mid-Atlantic Championship 2024
87	Yanavut Jaipukdee (ญาณวุฒิ ใจภักดี)Yanavut Jaipukdee	25.29	Thailand	9 Mar 2025	Latkrabang Speed Meetup 2025
88	Axel Juan Pablo Moreno Rodriguez	25.54	Colombia	14 Dec 2024	Bogotá No Duerme 2024
89	Aayush Shah	25.57	India	4 Aug 2024	Mumbai City Cube Open 2024
90	Ekaterina Kaneva	25.61	Russia	21 Dec 2024	Ivanovo Cuber Cup 2024
91	Reid James Sungy	25.94	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
92	Diogo Miguel Alves Guerreiro	26.11	Portugal	21 Dec 2024	Cubes 'n Tides in Caparica 2024
93	Yuanrui Zhang	26.13	USA	9 Nov 2024	BASC 66 - Belmont 2024
94	Zitao Ye (叶子滔)Zitao Ye	26.21	China	30 Mar 2025	Fudan University Special 2025
95	Dawid Wójcik	26.31	Poland	22 Mar 2025	Big Side & Blind Olsztyn 2025
96	Alix Jack	26.33	France	17 Nov 2024	Dutch Nationals 2024
97	Ignacy Samselski	26.4	Poland	30 Nov 2024	Back To Białystok 2024
98	Stone Amsbaugh	26.44	USA	22 Jul 2023	Unorthodox Blocks Colorado 2023
99	James Holdsworth	26.59	Australia	1 Sep 2024	Please Be Solved Padbury 2024
100	Ian Yazid Zavala Lopez	26.99	Mexico	19 Oct 2024	Speedcube Baja Open 2024
101	Julen Simón Iriarte	27.11	Spain	29 Nov 2024	Spanish Championship 2024
102	Marcin Wawiórko	27.13	Poland	22 Mar 2025	Big Side & Blind Olsztyn 2025
102	Felix Christian Schmidt	27.13	Germany	1 Feb 2025	Europe FMC - Winter (Mainz) 2025
104	Dylan Himmelfarb	27.15	New Zealand	8 Mar 2025	Johnsonville FTOpen 2025
105	Per Noordstrand	27.32	Netherlands	17 Nov 2024	Dutch Nationals 2024
106	Kian Cline	27.43	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
107	Yan-Heng Zhang	27.7	UK	22 Feb 2025	Hampshire Winter 2025
108	Alejandro Restrepo Echeverri	27.79	Colombia	19 Aug 2024	Outlet de las Américas 2024
108	Kanyon Lundell	27.79	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
110	Niklas Aasen Eliasson	27.88	Norway	16 Feb 2025	Sandnes Winter 2025
111	Anukun Supcharoenkun (อนุกูล ทรัพย์เจริญกุล)Anukun Supcharoenkun	27.92	Thailand	9 Mar 2025	Latkrabang Speed Meetup 2025
112	Tyler Williams	27.95	Australia	1 Sep 2024	Please Be Solved Padbury 2024
113	Carson Clark	28.03	USA	30 Dec 2024	FMC Ya Dublin OH 2024
114	Akoy Gregory	28.06	USA	23 Nov 2024	Spanish Fork AM 2024
115	Chenjie Zhang (张晨杰)Chenjie Zhang	28.25	China	23 Nov 2024	Chengdu Side Events Day 2024
116	Jude Fleming	28.27	USA	25 Jan 2025	Charlotte Winter 2025
116	Kit Clement	28.27	USA	18 Jul 2024	NAC 2024
116	Natthaphat Mahtani (ณัฐภัทร จี มาทานี)Natthaphat Mahtani	28.27	Thailand	9 Mar 2025	Latkrabang Speed Meetup 2025
119	Calvin Nielson	28.28	USA	9 Nov 2024	BASC 66 - Belmont 2024
120	Chenyi Ye (叶晨佾)Chenyi Ye	28.33	China	12 Jan 2025	Nanchang New Year 2025
121	Alessandro Amato	28.36	Italy	29 Dec 2024	Val di NxN 2024
122	Oliver Jared Zubieta Cuervo	28.44	Colombia	22 Mar 2025	Cubolimpiadas Aves María 2025
123	William Mitchell	28.48	USA	23 Nov 2024	Unorthodox Blocks CO 2 2024
124	Ben Stokes	28.56	UK	19 Oct 2024	Hampshire Autumn 2024
125	Cade Beck	28.64	USA	8 Feb 2025	Cubing with Dinosaurs Lehi 2025
126	Jack Bohning	28.66	USA	25 Oct 2024	Ohio State Exhibition 2024
127	Sean Moran	28.67	UK	18 Jan 2025	Chichester January 2025
128	Leon Maximilian Schröder	28.71	Germany	14 Dec 2024	Rhein-Neckar Winter 2024
129	Akatsuki Kitamura (北村曉)Akatsuki Kitamura	28.72	Japan	15 Feb 2025	Shinyuri Cubing Room #28 2025
130	Marlo Petrola	28.78	USA	19 Oct 2024	Bellingham Fall 2024
130	Szymon Ciepiela	28.78	Poland	24 Aug 2024	Dębica Cubing Summer 2024
132	Florine Zuur	28.81	Netherlands	17 Nov 2024	Dutch Nationals 2024
133	Junior Solis	28.89	USA	13 Oct 2024	Colorado Championship 2024
134	Shota Wakabayashi (若林翔太)Shota Wakabayashi	28.99	Japan	15 Dec 2024	Shinyuri Cubing Room #26 2024
135	Natan Suslowicz	29.16	Poland	14 Dec 2024	Rhein-Neckar Winter 2024
136	David Liu	29.21	USA	25 Jan 2025	Unorthodox Blocks Wisconsin 2025
137	Moritz Lotz	29.22	Germany	23 Nov 2024	FMC Europe (SHA) 2024
138	Oliver Richards	29.28	UK	22 Feb 2025	Hampshire Winter 2025
139	Trevor Mendelson	29.3	USA	8 Sep 2024	Bay Area Speedcubin' 64 LIVE - SSF 2024
140	Julian Giæver-Engesmo	29.32	Norway	16 Nov 2024	Kjeller Open 2024
141	Manuel Popayán	29.36	Colombia	22 Sep 2024	Meridiano Cota 2024
